interaction_id,attribute,value
327,node_to,Henotesia_narcissus_Fabricius
327,layer_to,Control2
327,weight,0.018782609
327,type,pollination
327,method,observation
328,node_from,Sideroxylon_cinereum
328,layer_from,Control2
328,node_to,Lecithoceridae_sp_1
328,layer_to,Control2
328,weight,0.009391304
328,type,pollination
328,method,observation
329,node_from,Sideroxylon_cinereum
329,layer_from,Control2
329,node_to,Melanagromyza_sojae_Zehntner
329,layer_to,Control2
329,weight,0.002934783
329,type,pollination
329,method,observation
330,node_from,Sideroxylon_cinereum
330,layer_from,Control2
330,node_to,Melanostoma_annulipes_Macquart
330,layer_to,Control2
330,weight,0.048237154
330,type,pollination
330,method,observation
331,node_from,Sideroxylon_cinereum
331,layer_from,Control2
331,node_to,Musca_domestica_Linnaeus
331,layer_to,Control2
331,weight,0.090391304
331,type,pollination
331,method,observation
332,node_from,Sideroxylon_cinereum
332,layer_from,Control2
332,node_to,Orthellia_albigena_Stein
332,layer_to,Control2
332,weight,0.028173913
332,type,pollination
332,method,observation
333,node_from,Sideroxylon_cinereum
333,layer_from,Control2
333,node_to,Pachycerina_crinicornis_Thomson
333,layer_to,Control2
333,weight,0.007826087
333,type,pollination
333,method,observation
334,node_from,Sideroxylon_cinereum
334,layer_from,Control2
334,node_to,Scopariinae_sp
334,layer_to,Control2
334,weight,0.009391304
334,type,pollination
334,method,observation
335,node_from,Sideroxylon_cinereum
335,layer_from,Control2
335,node_to,Stomorhina_lunata_Fabricius
335,layer_to,Control2
335,weight,0.023478261
335,type,pollination
335,method,observation
336,node_from,Sideroxylon_cinereum
336,layer_from,Control2
336,node_to,Stomoxys_calcitrans_Linnaeus
336,layer_to,Control2
336,weight,0.039841897
336,type,pollination
336,method,observation
337,node_from,Toddalia_asiatica
337,layer_from,Control2
337,node_to,Allograpta_nasuta_Marquart
337,layer_to,Control2
337,weight,0.010671937
337,type,pollination
337,method,observation
338,node_from,Toddalia_asiatica
338,layer_from,Control2
338,node_to,Brachymyrmex_sp
338,layer_to,Control2
338,weight,0.013043478
338,type,pollination
338,method,observation
339,node_from,Toddalia_asiatica
339,layer_from,Control2
339,node_to,Chaetocnema_sp_1
339,layer_to,Control2
339,weight,0.104869565
339,type,pollination
339,method,observation
340,node_from,Toddalia_asiatica
340,layer_from,Control2
340,node_to,Chrysomya_megacephala_Fabricius
340,layer_to,Control2
340,weight,0.021343873
340,type,pollination
340,method,observation
341,node_from,Toddalia_asiatica
341,layer_from,Control2
341,node_to,Dysauxes_florida_Joan.
341,layer_to,Control2
341,weight,0.049517786
341,type,pollination
341,method,observation
342,node_from,Toddalia_asiatica
342,layer_from,Control2
342,node_to,Fannia_pusio_Wiedemann
342,layer_to,Control2
342,weight,0.028173913
342,type,pollination
342,method,observation
343,node_from,Toddalia_asiatica
343,layer_from,Control2
343,node_to,Melanostoma_annulipes_Macquart
343,layer_to,Control2
343,weight,0.061470356
343,type,pollination
343,method,observation
344,node_from,Toddalia_asiatica
344,layer_from,Control2
344,node_to,Nacoleia_sp_1
344,layer_to,Control2
344,weight,0.026086956
344,type,pollination
344,method,observation
345,node_from,Toddalia_asiatica
345,layer_from,Control2
345,node_to,Pachycerina_crinicornis_Thomson
345,layer_to,Control2
345,weight,0.054260869
345,type,pollination
345,method,observation
346,node_from,Toddalia_asiatica
346,layer_from,Control2
346,node_to,Sapromyza_sp._near_nudiuscula_Lamb.
346,layer_to,Control2
346,weight,0.009391304
346,type,pollination
346,method,observation
347,node_from,Toddalia_asiatica
347,layer_from,Control2
347,node_to,Stomorhina_lunata_Fabricius
347,layer_to,Control2
347,weight,0.085375494
347,type,pollination
347,method,observation
348,node_from,Trochetia_blackburniana
348,layer_from,Control2
348,node_to,Apis_mellifera_Linnaeus
348,layer_to,Control2
348,weight,0.001932367
348,type,pollination
348,method,observation
349,node_from,Antirhea_borbonica
349,layer_from,CMA3
349,node_to,Graphomya_maculata_Scopoli
349,layer_to,CMA3
349,weight,0.073623188
349,type,pollination
349,method,observation
350,node_from,Antirhea_borbonica
350,layer_from,CMA3
350,node_to,Leptotes_pirithous_Linnaeus
350,layer_to,CMA3
350,weight,0.011043478
350,type,pollination
350,method,observation
351,node_from,Aphloia_theiformis
351,layer_from,CMA3
351,node_to,Allograpta_nasuta_Marquart
351,layer_to,CMA3
351,weight,0.147391304
351,type,pollination
351,method,observation
352,node_from,Aphloia_theiformis
352,layer_from,CMA3
352,node_to,Apis_mellifera_Linnaeus
352,layer_to,CMA3
352,weight,9.924347823
352,type,pollination
352,method,observation
353,node_from,Aphloia_theiformis
353,layer_from,CMA3
353,node_to,Brachymyrmex_sp
353,layer_to,CMA3
353,weight,4.716521738
353,type,pollination
353,method,observation
354,node_from,Aphloia_theiformis
354,layer_from,CMA3
354,node_to,Episyrphus_sp._near_circularis_Hull
354,layer_to,CMA3
354,weight,0.589565217
354,type,pollination
354,method,observation
355,node_from,Aphloia_theiformis
355,layer_from,CMA3
355,node_to,Eristalinus_flaveolus_Bigot
355,layer_to,CMA3
355,weight,1.326521739
355,type,pollination
355,method,observation
356,node_from,Aphloia_theiformis
356,layer_from,CMA3
356,node_to,Nacoleia_sp_1
356,layer_to,CMA3
356,weight,0.884347826
356,type,pollination
356,method,observation
357,node_from,Aphloia_theiformis
357,layer_from,CMA3
357,node_to,Pachycerina_crinicornis_Thomson
357,layer_to,CMA3
357,weight,0.294782609
357,type,pollination
357,method,observation
358,node_from,Aphloia_theiformis
358,layer_from,CMA3
358,node_to,Polistes_hebraeus_Fabricius
358,layer_to,CMA3
358,weight,0.589565217
358,type,pollination
358,method,observation
359,node_from,Aphloia_theiformis
359,layer_from,CMA3
359,node_to,Stomorhina_lunata_Fabricius
359,layer_to,CMA3
359,weight,5.748260868
359,type,pollination
359,method,observation
360,node_from,Aphloia_theiformis
360,layer_from,CMA3
360,node_to,Syritta_nigrofemorata_Macquart
360,layer_to,CMA3
360,weight,0.343913043
360,type,pollination
360,method,observation
361,node_from,Bertiera_zaluzania
361,layer_from,CMA3
361,node_to,Allograpta_nasuta_Marquart
361,layer_to,CMA3
361,weight,0.004347826
361,type,pollination
361,method,observation
362,node_from,Bertiera_zaluzania
362,layer_from,CMA3
362,node_to,Chrysomya_megacephala_Fabricius
362,layer_to,CMA3
362,weight,0.024080268
362,type,pollination
362,method,observation
363,node_from,Bertiera_zaluzania
363,layer_from,CMA3
363,node_to,Episyrphus_sp._near_circularis_Hull
363,layer_to,CMA3
363,weight,0.004347826
363,type,pollination
363,method,observation
364,node_from,Bertiera_zaluzania
364,layer_from,CMA3
364,node_to,Polistes_hebraeus_Fabricius
364,layer_to,CMA3
364,weight,0.004013378
364,type,pollination
364,method,observation
365,node_from,Bertiera_zaluzania
365,layer_from,CMA3
365,node_to,Stomorhina_lunata_Fabricius
365,layer_to,CMA3
365,weight,0.004347826
365,type,pollination
365,method,observation
366,node_from,Chassalia_coriacea_var_coriacea
366,layer_from,CMA3
366,node_to,Leptotes_pirithous_Linnaeus
366,layer_to,CMA3
366,weight,0.001932367
366,type,pollination
366,method,observation
367,node_from,Chassalia_coriacea_var_coriacea
367,layer_from,CMA3
367,node_to,Pachycerina_crinicornis_Thomson
367,layer_to,CMA3
367,weight,0.001932367
367,type,pollination
367,method,observation
368,node_from,Chassalia_coriacea_var_coriacea
368,layer_from,CMA3
368,node_to,Panara_naso_Fabricius
368,layer_to,CMA3
368,weight,0.000966184
368,type,pollination
368,method,observation
369,node_from,Chassalia_coriacea_var_coriacea
369,layer_from,CMA3
369,node_to,Stomorhina_lunata_Fabricius
369,layer_to,CMA3
369,weight,0.002898551
369,type,pollination
369,method,observation
370,node_from,Chassalia_coriacea_var_coriacea
370,layer_from,CMA3
370,node_to,Syritta_nigrofemorata_Macquart
370,layer_to,CMA3
370,weight,0.000695652
370,type,pollination
370,method,observation
371,node_from,Chassalia_coriacea_var_coriacea
371,layer_from,CMA3
371,node_to,Tarundia_servillei_Spinola
371,layer_to,CMA3
371,weight,0.001932367
371,type,pollination
371,method,observation
372,node_from,Claoxylon_linostachys_ssp_brachyphyllum
372,layer_from,CMA3
372,node_to,Chaetocnema_sp_1
372,layer_to,CMA3
372,weight,0.033201581
372,type,pollination
372,method,observation
373,node_from,Claoxylon_linostachys_ssp_brachyphyllum
373,layer_from,CMA3
373,node_to,Fannia_pusio_Wiedemann
373,layer_to,CMA3
373,weight,0.033201581
373,type,pollination
373,method,observation
374,node_from,Croton_fothergillifolius
374,layer_from,CMA3
374,node_to,Brachymyrmex_sp
374,layer_to,CMA3
374,weight,0.01943734
374,type,pollination
374,method,observation
375,node_from,Croton_fothergillifolius
375,layer_from,CMA3
375,node_to,Chaetocnema_sp_1
375,layer_to,CMA3
375,weight,0.123362319
375,type,pollination
375,method,observation
376,node_from,Croton_fothergillifolius
376,layer_from,CMA3
376,node_to,Chrysomya_megacephala_Fabricius
376,layer_to,CMA3
376,weight,0.023393613
376,type,pollination
376,method,observation
377,node_from,Croton_fothergillifolius
377,layer_from,CMA3
377,node_to,Episyrphus_sp._near_circularis_Hull
377,layer_to,CMA3
377,weight,0.017623188
377,type,pollination
377,method,observation
378,node_from,Croton_fothergillifolius
378,layer_from,CMA3
378,node_to,Eristalinus_flaveolus_Bigot
378,layer_to,CMA3
378,weight,0.017623188
378,type,pollination
378,method,observation
379,node_from,Croton_fothergillifolius
379,layer_from,CMA3
379,node_to,Goniurellia_or_Dectodes_sp
379,layer_to,CMA3
379,weight,0.055072464
379,type,pollination
379,method,observation
380,node_from,Croton_fothergillifolius
380,layer_from,CMA3
380,node_to,Graphomya_maculata_Scopoli
380,layer_to,CMA3
380,weight,0.011696806
380,type,pollination
380,method,observation
381,node_from,Croton_fothergillifolius
381,layer_from,CMA3
381,node_to,Leptotes_pirithous_Linnaeus
381,layer_to,CMA3
381,weight,0.035246377
381,type,pollination
381,method,observation
382,node_from,Croton_fothergillifolius
382,layer_from,CMA3
382,node_to,Musca_domestica_Linnaeus
382,layer_to,CMA3
382,weight,0.229783763
382,type,pollination
382,method,observation
383,node_from,Croton_fothergillifolius
383,layer_from,CMA3
383,node_to,Pachycerina_crinicornis_Thomson
383,layer_to,CMA3
383,weight,0.46001705
383,type,pollination
383,method,observation
384,node_from,Croton_fothergillifolius
384,layer_from,CMA3
384,node_to,Paragus_borbonicus_Macquart
384,layer_to,CMA3
384,weight,0.017623188
384,type,pollination
384,method,observation
385,node_from,Croton_fothergillifolius
385,layer_from,CMA3
385,node_to,Sarcophaga_arno_Curran
385,layer_to,CMA3
385,weight,0.017623188
385,type,pollination
385,method,observation
386,node_from,Croton_fothergillifolius
386,layer_from,CMA3
386,node_to,Stomorhina_lunata_Fabricius
386,layer_to,CMA3
386,weight,0.099500834
386,type,pollination
386,method,observation
387,node_from,Croton_fothergillifolius
387,layer_from,CMA3
387,node_to,Stomoxys_calcitrans_Linnaeus
387,layer_to,CMA3
387,weight,0.017623188
387,type,pollination
387,method,observation
388,node_from,Croton_fothergillifolius
388,layer_from,CMA3
388,node_to,Stomoxys_niger_Macquart
388,layer_to,CMA3
388,weight,0.031134147
388,type,pollination
388,method,observation
389,node_from,Croton_fothergillifolius
389,layer_from,CMA3
389,node_to,Syritta_nigrofemorata_Macquart
389,layer_to,CMA3
389,weight,0.011696806
389,type,pollination
389,method,observation
390,node_from,Croton_fothergillifolius
390,layer_from,CMA3
390,node_to,Villa_unifasciata_Macquart
390,layer_to,CMA3
390,weight,0.011696806
390,type,pollination
390,method,observation
391,node_from,Dodonaea_viscosa
391,layer_from,CMA3
391,node_to,Pachycerina_crinicornis_Thomson
391,layer_to,CMA3
391,weight,1.732173913
391,type,pollination
391,method,observation
392,node_from,Erythroxylum_macrocarpum
392,layer_from,CMA3
392,node_to,Allograpta_nasuta_Marquart
392,layer_to,CMA3
392,weight,0.006324111
392,type,pollination
392,method,observation
393,node_from,Erythroxylum_macrocarpum
393,layer_from,CMA3
393,node_to,Chaetocnema_sp_1
393,layer_to,CMA3
393,weight,0.003478261
393,type,pollination
393,method,observation
394,node_from,Erythroxylum_macrocarpum
394,layer_from,CMA3
394,node_to,Chrysomya_megacephala_Fabricius
394,layer_to,CMA3
394,weight,0.002675585
394,type,pollination
394,method,observation
395,node_from,Erythroxylum_macrocarpum
395,layer_from,CMA3
395,node_to,Episyrphus_sp._near_circularis_Hull
395,layer_to,CMA3
395,weight,0.003162055
395,type,pollination
395,method,observation
396,node_from,Erythroxylum_macrocarpum
396,layer_from,CMA3
396,node_to,Eristalinus_flaveolus_Bigot
396,layer_to,CMA3
396,weight,0.009486166
396,type,pollination
396,method,observation
397,node_from,Erythroxylum_macrocarpum
397,layer_from,CMA3
397,node_to,Ischiodon_aegyptius_Wiedemann
397,layer_to,CMA3
397,weight,0.003162055
397,type,pollination
397,method,observation
398,node_from,Erythroxylum_macrocarpum
398,layer_from,CMA3
398,node_to,Leptotes_pirithous_Linnaeus
398,layer_to,CMA3
398,weight,0.001337793
398,type,pollination
398,method,observation
399,node_from,Erythroxylum_macrocarpum
399,layer_from,CMA3
399,node_to,Limnophora_quaterna_Loew
399,layer_to,CMA3
399,weight,0.005217391
399,type,pollination
399,method,observation
400,node_from,Erythroxylum_macrocarpum
400,layer_from,CMA3
400,node_to,Mauritiborium_undulatus
400,layer_to,CMA3
400,weight,0.003162055
400,type,pollination
400,method,observation
401,node_from,Erythroxylum_macrocarpum
401,layer_from,CMA3
401,node_to,Pachycerina_crinicornis_Thomson
401,layer_to,CMA3
401,weight,0.003478261
401,type,pollination
401,method,observation
402,node_from,Erythroxylum_macrocarpum
402,layer_from,CMA3
402,node_to,Phorinia_sp
402,layer_to,CMA3
402,weight,0.001337793
402,type,pollination
402,method,observation
403,node_from,Erythroxylum_macrocarpum
403,layer_from,CMA3
403,node_to,Stomorhina_lunata_Fabricius
403,layer_to,CMA3
403,weight,0.020942535
403,type,pollination
403,method,observation
404,node_from,Erythroxylum_macrocarpum
404,layer_from,CMA3
404,node_to,Stomoxys_calcitrans_Linnaeus
404,layer_to,CMA3
404,weight,0.001337793
404,type,pollination
404,method,observation
405,node_from,Erythroxylum_macrocarpum
405,layer_from,CMA3
405,node_to,Syritta_nigrofemorata_Macquart
405,layer_to,CMA3
405,weight,0.008063241
405,type,pollination
405,method,observation
406,node_from,Molinaea_alternifolia
406,layer_from,CMA3
406,node_to,Apis_mellifera_Linnaeus
406,layer_to,CMA3
406,weight,0.01231884
406,type,pollination
406,method,observation
407,node_from,Molinaea_alternifolia
407,layer_from,CMA3
407,node_to,Brachymyrmex_sp
407,layer_to,CMA3
407,weight,0.019130434
407,type,pollination
407,method,observation
408,node_from,Molinaea_alternifolia
408,layer_from,CMA3
408,node_to,Chrysomya_megacephala_Fabricius
408,layer_to,CMA3
408,weight,0.003768116
408,type,pollination
408,method,observation
409,node_from,Molinaea_alternifolia
409,layer_from,CMA3
409,node_to,Eristalinus_flaveolus_Bigot
409,layer_to,CMA3
409,weight,0.001304348
409,type,pollination
409,method,observation
410,node_from,Molinaea_alternifolia
410,layer_from,CMA3
410,node_to,Fannia_pusio_Wiedemann
410,layer_to,CMA3
410,weight,0.021594202
410,type,pollination
410,method,observation
411,node_from,Molinaea_alternifolia
411,layer_from,CMA3
411,node_to,Graphomya_maculata_Scopoli
411,layer_to,CMA3
411,weight,0.001304348
411,type,pollination
411,method,observation
412,node_from,Molinaea_alternifolia
412,layer_from,CMA3
412,node_to,Leptotes_pirithous_Linnaeus
412,layer_to,CMA3
412,weight,0.004202898
412,type,pollination
412,method,observation
413,node_from,Molinaea_alternifolia
413,layer_from,CMA3
413,node_to,Musca_domestica_Linnaeus
413,layer_to,CMA3
413,weight,0.00115942
413,type,pollination
413,method,observation
414,node_from,Molinaea_alternifolia
414,layer_from,CMA3
414,node_to,Nacoleia_sp_1
414,layer_to,CMA3
414,weight,0.006666667
414,type,pollination
414,method,observation
415,node_from,Molinaea_alternifolia
415,layer_from,CMA3
415,node_to,Pachycerina_crinicornis_Thomson
415,layer_to,CMA3
415,weight,0.001449275
415,type,pollination
415,method,observation
416,node_from,Molinaea_alternifolia
416,layer_from,CMA3
416,node_to,Paragus_borbonicus_Macquart
416,layer_to,CMA3
416,weight,0.002898551
416,type,pollination
416,method,observation
417,node_from,Molinaea_alternifolia
417,layer_from,CMA3
417,node_to,Stomorhina_lunata_Fabricius
417,layer_to,CMA3
417,weight,0.01331723
417,type,pollination
417,method,observation
418,node_from,Molinaea_alternifolia
418,layer_from,CMA3
418,node_to,Stomoxys_calcitrans_Linnaeus
418,layer_to,CMA3
418,weight,0.00057971
418,type,pollination
418,method,observation
419,node_from,Molinaea_alternifolia
419,layer_from,CMA3
419,node_to,Stomoxys_niger_Macquart
419,layer_to,CMA3
419,weight,0.00273752
419,type,pollination
419,method,observation
420,node_from,Molinaea_alternifolia
420,layer_from,CMA3
420,node_to,Technomyrmex_albipes_Smith
420,layer_to,CMA3
420,weight,0.005072464
420,type,pollination
420,method,observation
421,node_from,Molinaea_alternifolia
421,layer_from,CMA3
421,node_to,Villa_unifasciata_Macquart
421,layer_to,CMA3
421,weight,0.000724638
421,type,pollination
421,method,observation
422,node_from,Psiadia_terebinthina
422,layer_from,CMA3
422,node_to,Allograpta_nasuta_Marquart
422,layer_to,CMA3
422,weight,0.093043478
422,type,pollination
422,method,observation
423,node_from,Psiadia_terebinthina
423,layer_from,CMA3
423,node_to,Apis_mellifera_Linnaeus
423,layer_to,CMA3
423,weight,0.744347826
423,type,pollination
423,method,observation
424,node_from,Psiadia_terebinthina
424,layer_from,CMA3
424,node_to,Brachymyrmex_sp
424,layer_to,CMA3
424,weight,3.303043478
424,type,pollination
424,method,observation
425,node_from,Psiadia_terebinthina
425,layer_from,CMA3
425,node_to,Chrysomya_megacephala_Fabricius
425,layer_to,CMA3
425,weight,0.139565217
425,type,pollination
425,method,observation
426,node_from,Psiadia_terebinthina
426,layer_from,CMA3
426,node_to,Eristalinus_flaveolus_Bigot
426,layer_to,CMA3
426,weight,0.223304348
426,type,pollination
426,method,observation
427,node_from,Psiadia_terebinthina
427,layer_from,CMA3
427,node_to,Goniurellia_or_Dectodes_sp
427,layer_to,CMA3
427,weight,0.362869565
427,type,pollination
427,method,observation
428,node_from,Psiadia_terebinthina
428,layer_from,CMA3
428,node_to,Lygaeidae_sp_5
428,layer_to,CMA3
428,weight,0.762956522
428,type,pollination
428,method,observation
429,node_from,Psiadia_terebinthina
429,layer_from,CMA3
429,node_to,Musca_domestica_Linnaeus
429,layer_to,CMA3
429,weight,0.046521739
429,type,pollination
429,method,observation
430,node_from,Psiadia_terebinthina
430,layer_from,CMA3
430,node_to,Pachycerina_crinicornis_Thomson
430,layer_to,CMA3
430,weight,0.093043478
430,type,pollination
430,method,observation
431,node_from,Psiadia_terebinthina
431,layer_from,CMA3
431,node_to,Paragus_borbonicus_Macquart
431,layer_to,CMA3
431,weight,0.046521739
431,type,pollination
431,method,observation
432,node_from,Psiadia_terebinthina
432,layer_from,CMA3
432,node_to,Phorinia_sp
432,layer_to,CMA3
432,weight,0.403188406
432,type,pollination
432,method,observation
433,node_from,Psiadia_terebinthina
433,layer_from,CMA3
433,node_to,Polistes_hebraeus_Fabricius
433,layer_to,CMA3
433,weight,0.093043478
433,type,pollination
433,method,observation
434,node_from,Psiadia_terebinthina
434,layer_from,CMA3
434,node_to,Pterophoridae_sp_1
434,layer_to,CMA3
434,weight,0.093043478
434,type,pollination
434,method,observation
435,node_from,Psiadia_terebinthina
435,layer_from,CMA3
435,node_to,Stomorhina_lunata_Fabricius
435,layer_to,CMA3
435,weight,2.233043478
435,type,pollination
435,method,observation
436,node_from,Psiadia_terebinthina
436,layer_from,CMA3
436,node_to,Stomoxys_niger_Macquart
436,layer_to,CMA3
436,weight,0.093043478
436,type,pollination
436,method,observation
437,node_from,Psiadia_terebinthina
437,layer_from,CMA3
437,node_to,Syritta_nigrofemorata_Macquart
437,layer_to,CMA3
437,weight,0.378376812
437,type,pollination
437,method,observation
438,node_from,Psiadia_terebinthina
438,layer_from,CMA3
438,node_to,Villa_unifasciata_Macquart
438,layer_to,CMA3
438,weight,0.155072464
438,type,pollination
438,method,observation
439,node_from,Roussea_simplex
439,layer_from,CMA3
439,node_to,Allograpta_nasuta_Marquart
439,layer_to,CMA3
439,weight,0.012681159
439,type,pollination
439,method,observation
440,node_from,Roussea_simplex
440,layer_from,CMA3
440,node_to,Apis_mellifera_Linnaeus
440,layer_to,CMA3
440,weight,0.029503105
440,type,pollination
440,method,observation
441,node_from,Roussea_simplex
441,layer_from,CMA3
441,node_to,Brachymyrmex_sp
441,layer_to,CMA3
441,weight,0.007246377
441,type,pollination
441,method,observation
442,node_from,Roussea_simplex
442,layer_from,CMA3
442,node_to,Fannia_pusio_Wiedemann
442,layer_to,CMA3
442,weight,0.001811594
442,type,pollination
442,method,observation
443,node_from,Roussea_simplex
443,layer_from,CMA3
443,node_to,Lygistorrhina_sp
443,layer_to,CMA3
443,weight,0.019496204
443,type,pollination
443,method,observation
444,node_from,Roussea_simplex
444,layer_from,CMA3
444,node_to,Musca_domestica_Linnaeus
444,layer_to,CMA3
444,weight,0.001811594
444,type,pollination
444,method,observation
445,node_from,Roussea_simplex
445,layer_from,CMA3
445,node_to,Pachycerina_crinicornis_Thomson
445,layer_to,CMA3
445,weight,0.010869565
445,type,pollination
445,method,observation
446,node_from,Roussea_simplex
446,layer_from,CMA3
446,node_to,Phelsuma_cepediana_Merrem
446,layer_to,CMA3
446,weight,0.00621118
446,type,pollination
446,method,observation
447,node_from,Roussea_simplex
447,layer_from,CMA3
447,node_to,Polistes_hebraeus_Fabricius
447,layer_to,CMA3
447,weight,0.005434783
447,type,pollination
447,method,observation
448,node_from,Stillingia_lineata_ssp_lineata
448,layer_from,CMA3
448,node_to,Acalyptrate_sp
448,layer_to,CMA3
448,weight,0.169565217
448,type,pollination
448,method,observation
449,node_from,Stillingia_lineata_ssp_lineata
449,layer_from,CMA3
449,node_to,Brachymyrmex_sp
449,layer_to,CMA3
449,weight,0.056521739
449,type,pollination
449,method,observation
450,node_from,Stillingia_lineata_ssp_lineata
450,layer_from,CMA3
450,node_to,Chaetocnema_sp_1
450,layer_to,CMA3
450,weight,0.621739129
450,type,pollination
450,method,observation
451,node_from,Stillingia_lineata_ssp_lineata
451,layer_from,CMA3
451,node_to,Diptera_sp_1
451,layer_to,CMA3
451,weight,0.263768115
451,type,pollination
451,method,observation
452,node_from,Stillingia_lineata_ssp_lineata
452,layer_from,CMA3
452,node_to,Fannia_pusio_Wiedemann
452,layer_to,CMA3
452,weight,0.131884058
452,type,pollination
452,method,observation
453,node_from,Stillingia_lineata_ssp_lineata
453,layer_from,CMA3
453,node_to,Homoneura_sp_3
453,layer_to,CMA3
453,weight,0.169565217
453,type,pollination
453,method,observation
454,node_from,Stillingia_lineata_ssp_lineata
454,layer_from,CMA3
454,node_to,Hyadina_sp
454,layer_to,CMA3
454,weight,0.056521739
454,type,pollination
454,method,observation
455,node_from,Stillingia_lineata_ssp_lineata
455,layer_from,CMA3
455,node_to,Musca_domestica_Linnaeus
455,layer_to,CMA3
455,weight,0.025120773
455,type,pollination
455,method,observation
456,node_from,Stillingia_lineata_ssp_lineata
456,layer_from,CMA3
456,node_to,Pachycerina_crinicornis_Thomson
456,layer_to,CMA3
456,weight,0.75990338
456,type,pollination
456,method,observation
457,node_from,Stillingia_lineata_ssp_lineata
457,layer_from,CMA3
457,node_to,Pteromalidae_sp1
457,layer_to,CMA3
457,weight,0.025120773
457,type,pollination
457,method,observation
458,node_from,Stillingia_lineata_ssp_lineata
458,layer_from,CMA3
458,node_to,Technomyrmex_albipes_Smith
458,layer_to,CMA3
458,weight,0.037681159
458,type,pollination
458,method,observation
459,node_from,Toddalia_asiatica
459,layer_from,CMA3
459,node_to,Allograpta_nasuta_Marquart
459,layer_to,CMA3
459,weight,0.004173913
459,type,pollination
459,method,observation
460,node_from,Toddalia_asiatica
460,layer_from,CMA3
460,node_to,Brachymyrmex_sp
460,layer_to,CMA3
460,weight,0.012521739
460,type,pollination
460,method,observation
461,node_from,Toddalia_asiatica
461,layer_from,CMA3
461,node_to,Cheloninae_sp_2
461,layer_to,CMA3
461,weight,0.002371542
461,type,pollination
461,method,observation
462,node_from,Toddalia_asiatica
462,layer_from,CMA3
462,node_to,Chrysomya_megacephala_Fabricius
462,layer_to,CMA3
462,weight,0.005090138
462,type,pollination
462,method,observation
463,node_from,Toddalia_asiatica
463,layer_from,CMA3
463,node_to,Dioxyna_sororcula_Wiedemann
463,layer_to,CMA3
463,weight,0.008347826
463,type,pollination
463,method,observation
464,node_from,Toddalia_asiatica
464,layer_from,CMA3
464,node_to,Eristalinus_flaveolus_Bigot
464,layer_to,CMA3
464,weight,0.010434783
464,type,pollination
464,method,observation
465,node_from,Toddalia_asiatica
465,layer_from,CMA3
465,node_to,Fannia_pusio_Wiedemann
465,layer_to,CMA3
465,weight,0.015177866
465,type,pollination
465,method,observation
466,node_from,Toddalia_asiatica
466,layer_from,CMA3
466,node_to,Henotesia_narcissus_Fabricius
466,layer_to,CMA3
466,weight,0.010180276
466,type,pollination
466,method,observation
467,node_from,Toddalia_asiatica
467,layer_from,CMA3
467,node_to,Leptotes_pirithous_Linnaeus
467,layer_to,CMA3
467,weight,0.003478261
467,type,pollination
467,method,observation
468,node_from,Toddalia_asiatica
468,layer_from,CMA3
468,node_to,Musca_domestica_Linnaeus
468,layer_to,CMA3
468,weight,0.014392804
468,type,pollination
468,method,observation
469,node_from,Toddalia_asiatica
469,layer_from,CMA3
469,node_to,Pachycerina_crinicornis_Thomson
469,layer_to,CMA3
469,weight,0.334072103
469,type,pollination
469,method,observation
470,node_from,Toddalia_asiatica
470,layer_from,CMA3
470,node_to,Pelecophora_intemipta_All
470,layer_to,CMA3
470,weight,0.012521739
470,type,pollination
470,method,observation
471,node_from,Toddalia_asiatica
471,layer_from,CMA3
471,node_to,Phorinia_sp
471,layer_to,CMA3
471,weight,0.02475658
471,type,pollination
471,method,observation
472,node_from,Toddalia_asiatica
472,layer_from,CMA3
472,node_to,Psilopa_iceryae_Cresson
472,layer_to,CMA3
472,weight,0.077001499
472,type,pollination
472,method,observation
473,node_from,Toddalia_asiatica
473,layer_from,CMA3
473,node_to,Sepsis_lateralis_Wiedemann
473,layer_to,CMA3
473,weight,0.018748674
473,type,pollination
473,method,observation
474,node_from,Toddalia_asiatica
474,layer_from,CMA3
474,node_to,Stomorhina_lunata_Fabricius
474,layer_to,CMA3
474,weight,0.139668037
474,type,pollination
474,method,observation
475,node_from,Toddalia_asiatica
475,layer_from,CMA3
475,node_to,Stomoxys_niger_Macquart
475,layer_to,CMA3
475,weight,0.002371542
475,type,pollination
475,method,observation
476,node_from,Toddalia_asiatica
476,layer_from,CMA3
476,node_to,Syritta_nigrofemorata_Macquart
476,layer_to,CMA3
476,weight,0.015270414
476,type,pollination
476,method,observation
477,node_from,Toddalia_asiatica
477,layer_from,CMA3
477,node_to,Technomyrmex_albipes_Smith
477,layer_to,CMA3
477,weight,0.03826087
477,type,pollination
477,method,observation
478,node_from,Antirhea_borbonica
478,layer_from,Control3
478,node_to,Allograpta_nasuta_Marquart
478,layer_to,Control3
478,weight,0.711729468
478,type,pollination
478,method,observation
479,node_from,Antirhea_borbonica
479,layer_from,Control3
479,node_to,Apis_mellifera_Linnaeus
479,layer_to,Control3
479,weight,0.077913043
479,type,pollination
479,method,observation
480,node_from,Antirhea_borbonica
480,layer_from,Control3
480,node_to,Eristalinus_flaveolus_Bigot
480,layer_to,Control3
480,weight,0.10821256
480,type,pollination
480,method,observation
481,node_from,Antirhea_borbonica
481,layer_from,Control3
481,node_to,Nacoleia_sp_1
481,layer_to,Control3
481,weight,0.247342995
481,type,pollination
481,method,observation
482,node_from,Antirhea_borbonica
