interaction_id,attribute,value
560,layer_from,18
560,node_to,Osmia_nemoris
560,layer_to,18
560,weight,1
560,type,pollination
560,method,field capture
561,node_from,Lupinus_sp.
561,layer_from,18
561,node_to,Osmia_gaudiosa
561,layer_to,18
561,weight,1
561,type,pollination
561,method,field capture
562,node_from,Brassica_sp.
562,layer_from,19
562,node_to,Eupeodes_fumipennis
562,layer_to,19
562,weight,1
562,type,pollination
562,method,field capture
563,node_from,Convolvulus_arvensis
563,layer_from,19
563,node_to,Lasioglossum_diversopunctatum
563,layer_to,19
563,weight,1
563,type,pollination
563,method,field capture
564,node_from,Brassica_sp.
564,layer_from,19
564,node_to,Sphaerophoria_contigua
564,layer_to,19
564,weight,1
564,type,pollination
564,method,field capture
565,node_from,Brassica_sp.
565,layer_from,19
565,node_to,Lasioglossum_incompletum
565,layer_to,19
565,weight,1
565,type,pollination
565,method,field capture
566,node_from,Convolvulus_arvensis
566,layer_from,19
566,node_to,Halictus_tripartitus
566,layer_to,19
566,weight,8
566,type,pollination
566,method,field capture
567,node_from,Brassica_sp.
567,layer_from,19
567,node_to,Eupeodes_volucris
567,layer_to,19
567,weight,3
567,type,pollination
567,method,field capture
568,node_from,Medicago_sativa
568,layer_from,19
568,node_to,Lasioglossum_incompletum
568,layer_to,19
568,weight,1
568,type,pollination
568,method,field capture
569,node_from,Brassica_sp.
569,layer_from,19
569,node_to,Syrphus_opinator
569,layer_to,19
569,weight,1
569,type,pollination
569,method,field capture
570,node_from,Convolvulus_arvensis
570,layer_from,19
570,node_to,Diadasia_consociata
570,layer_to,19
570,weight,1
570,type,pollination
570,method,field capture
571,node_from,Convolvulus_arvensis
571,layer_from,19
571,node_to,Lasioglossum_incompletum
571,layer_to,19
571,weight,5
571,type,pollination
571,method,field capture
572,node_from,Convolvulus_arvensis
572,layer_from,19
572,node_to,Toxomerus_marginatus
572,layer_to,19
572,weight,2
572,type,pollination
572,method,field capture
573,node_from,Brassica_sp.
573,layer_from,19
573,node_to,Platycheirus_stegnus
573,layer_to,19
573,weight,1
573,type,pollination
573,method,field capture
574,node_from,Convolvulus_arvensis
574,layer_from,20
574,node_to,Lasioglossum_incompletum
574,layer_to,20
574,weight,1
574,type,pollination
574,method,field capture
575,node_from,Brassica_sp.
575,layer_from,20
575,node_to,Paragus_haemorrhous
575,layer_to,20
575,weight,1
575,type,pollination
575,method,field capture
576,node_from,Vicia_americana
576,layer_from,20
576,node_to,Osmia_lignaria_propinqua
576,layer_to,20
576,weight,1
576,type,pollination
576,method,field capture
577,node_from,Picris_echioides
577,layer_from,20
577,node_to,Lasioglossum_incompletum
577,layer_to,20
577,weight,2.5
577,type,pollination
577,method,field capture
578,node_from,Erodium_cicutarium
578,layer_from,20
578,node_to,Paragus_haemorrhous
578,layer_to,20
578,weight,3
578,type,pollination
578,method,field capture
579,node_from,Lotus_corniculatus
579,layer_from,20
579,node_to,Lasioglossum_incompletum
579,layer_to,20
579,weight,1
579,type,pollination
579,method,field capture
580,node_from,Picris_echioides
580,layer_from,20
580,node_to,Toxomerus_marginatus
580,layer_to,20
580,weight,1
580,type,pollination
580,method,field capture
581,node_from,Erodium_cicutarium
581,layer_from,20
581,node_to,Lasioglossum_incompletum
581,layer_to,20
581,weight,1
581,type,pollination
581,method,field capture
582,node_from,Picris_echioides
582,layer_from,20
582,node_to,Halictus_tripartitus
582,layer_to,20
582,weight,2
582,type,pollination
582,method,field capture
583,node_from,Phacelia_californica
583,layer_from,21
583,node_to,Eupeodes_fumipennis
583,layer_to,21
583,weight,2
583,type,pollination
583,method,field capture
584,node_from,Eschscholzia_californica
584,layer_from,21
584,node_to,Paragus_haemorrhous
584,layer_to,21
584,weight,1
584,type,pollination
584,method,field capture
585,node_from,Phacelia_californica
585,layer_from,21
585,node_to,Paragus_haemorrhous
585,layer_to,21
585,weight,1
585,type,pollination
585,method,field capture
586,node_from,Picris_echioides
586,layer_from,21
586,node_to,Halictus_ligatus
586,layer_to,21
586,weight,2
586,type,pollination
586,method,field capture
587,node_from,Eschscholzia_californica
587,layer_from,21
587,node_to,Halictus_tripartitus
587,layer_to,21
587,weight,2.5
587,type,pollination
587,method,field capture
588,node_from,Brassica_sp.
588,layer_from,21
588,node_to,Syritta_pipiens
588,layer_to,21
588,weight,1
588,type,pollination
588,method,field capture
589,node_from,Brassica_sp.
589,layer_from,21
589,node_to,Melissodes_robustior
589,layer_to,21
589,weight,1
589,type,pollination
589,method,field capture
590,node_from,Eschscholzia_californica
590,layer_from,21
590,node_to,Sphaerophoria_sulphuripes
590,layer_to,21
590,weight,1
590,type,pollination
590,method,field capture
591,node_from,Phacelia_californica
591,layer_from,21
591,node_to,Megachile_onobrychidis
591,layer_to,21
591,weight,1
591,type,pollination
591,method,field capture
592,node_from,Centaurea_solstitialis
592,layer_from,21
592,node_to,Megachile_apicalis
592,layer_to,21
592,weight,1
592,type,pollination
592,method,field capture
593,node_from,Trifolium_pratense
593,layer_from,21
593,node_to,Bombus_californicus
593,layer_to,21
593,weight,3
593,type,pollination
593,method,field capture
594,node_from,Lotus_corniculatus
594,layer_from,21
594,node_to,Bombus_vosnesenskii
594,layer_to,21
594,weight,2
594,type,pollination
594,method,field capture
595,node_from,Picris_echioides
595,layer_from,21
595,node_to,Svastra_obliqua_expurgata
595,layer_to,21
595,weight,2
595,type,pollination
595,method,field capture
596,node_from,Trifolium_pratense
596,layer_from,21
596,node_to,Eucera_actuosa
596,layer_to,21
596,weight,2
596,type,pollination
596,method,field capture
597,node_from,Phacelia_californica
597,layer_from,21
597,node_to,Bombus_crotchii
597,layer_to,21
597,weight,11
597,type,pollination
597,method,field capture
598,node_from,Picris_echioides
598,layer_from,21
598,node_to,Lasioglossum_incompletum
598,layer_to,21
598,weight,1
598,type,pollination
598,method,field capture
599,node_from,Anthemis_cotula
599,layer_from,21
599,node_to,Paragus_haemorrhous
599,layer_to,21
599,weight,4
599,type,pollination
599,method,field capture
600,node_from,Foeniculum_vulgare
600,layer_from,21
600,node_to,Paragus_haemorrhous
600,layer_to,21
600,weight,1
600,type,pollination
600,method,field capture
601,node_from,Brassica_sp.
601,layer_from,21
601,node_to,Halictus_tripartitus
601,layer_to,21
601,weight,6
601,type,pollination
601,method,field capture
602,node_from,Melilotus_officinalis
602,layer_from,21
602,node_to,Halictus_tripartitus
602,layer_to,21
602,weight,5
602,type,pollination
602,method,field capture
603,node_from,Brassica_sp.
603,layer_from,21
603,node_to,Melissodes_lupina
603,layer_to,21
603,weight,1
603,type,pollination
603,method,field capture
604,node_from,Phacelia_californica
604,layer_from,21
604,node_to,Syrphus_opinator
604,layer_to,21
604,weight,1
604,type,pollination
604,method,field capture
605,node_from,Picris_echioides
605,layer_from,21
605,node_to,Diadasia_enavata
605,layer_to,21
605,weight,1
605,type,pollination
605,method,field capture
606,node_from,Brassica_sp.
606,layer_from,21
606,node_to,Platycheirus_stegnus
606,layer_to,21
606,weight,1
606,type,pollination
606,method,field capture
607,node_from,Brassica_sp.
607,layer_from,21
607,node_to,Asemosyrphus_polygrammus
607,layer_to,21
607,weight,1
607,type,pollination
607,method,field capture
608,node_from,Eschscholzia_californica
608,layer_from,21
608,node_to,Bombus_vosnesenskii
608,layer_to,21
608,weight,1
608,type,pollination
608,method,field capture
609,node_from,Trifolium_pratense
609,layer_from,21
609,node_to,Megachile_brevis
609,layer_to,21
609,weight,1
609,type,pollination
609,method,field capture
610,node_from,Phacelia_californica
610,layer_from,21
610,node_to,Hoplitis_producta_gracilis
610,layer_to,21
610,weight,1
610,type,pollination
610,method,field capture
611,node_from,Trifolium_repens
611,layer_from,21
611,node_to,Eucera_actuosa
611,layer_to,21
611,weight,2
611,type,pollination
611,method,field capture
612,node_from,Coriandrum_sativum
612,layer_from,21
612,node_to,Eupeodes_fumipennis
612,layer_to,21
612,weight,3
612,type,pollination
612,method,field capture
613,node_from,Picris_echioides
613,layer_from,21
613,node_to,Paragus_haemorrhous
613,layer_to,21
613,weight,1
613,type,pollination
613,method,field capture
614,node_from,Coriandrum_sativum
614,layer_from,21
614,node_to,Paragus_haemorrhous
614,layer_to,21
614,weight,1.5
614,type,pollination
614,method,field capture
615,node_from,Anthemis_cotula
615,layer_from,21
615,node_to,Halictus_ligatus
615,layer_to,21
615,weight,1
615,type,pollination
615,method,field capture
616,node_from,Picris_echioides
616,layer_from,21
616,node_to,Halictus_tripartitus
616,layer_to,21
616,weight,4.5
616,type,pollination
616,method,field capture
617,node_from,Convolvulus_arvensis
617,layer_from,21
617,node_to,Toxomerus_marginatus
617,layer_to,21
617,weight,1
617,type,pollination
617,method,field capture
618,node_from,Picris_echioides
618,layer_from,21
618,node_to,Melissodes_robustior
618,layer_to,21
618,weight,12
618,type,pollination
618,method,field capture
619,node_from,Brassica_sp.
619,layer_from,21
619,node_to,Eristalis_arbustorum
619,layer_to,21
619,weight,1
619,type,pollination
619,method,field capture
620,node_from,Lotus_corniculatus
620,layer_from,21
620,node_to,Megachile_onobrychidis
620,layer_to,21
620,weight,4
620,type,pollination
620,method,field capture
621,node_from,Lotus_corniculatus
621,layer_from,21
621,node_to,Megachile_apicalis
621,layer_to,21
621,weight,1
621,type,pollination
621,method,field capture
622,node_from,Phacelia_californica
622,layer_from,21
622,node_to,Bombus_californicus
622,layer_to,21
622,weight,1
622,type,pollination
622,method,field capture
623,node_from,Phacelia_californica
623,layer_from,21
623,node_to,Anthophora_urbana
623,layer_to,21
623,weight,1
623,type,pollination
623,method,field capture
624,node_from,Trifolium_pratense
624,layer_from,21
624,node_to,Hoplitis_producta_gracilis
624,layer_to,21
624,weight,1
624,type,pollination
624,method,field capture
625,node_from,Phacelia_californica
625,layer_from,21
625,node_to,Eucera_actuosa
625,layer_to,21
625,weight,24
625,type,pollination
625,method,field capture
626,node_from,Foeniculum_vulgare
626,layer_from,21
626,node_to,Bombus_crotchii
626,layer_to,21
626,weight,1
626,type,pollination
626,method,field capture
627,node_from,Anthemis_cotula
627,layer_from,21
627,node_to,Eupeodes_fumipennis
627,layer_to,21
627,weight,1
627,type,pollination
627,method,field capture
628,node_from,Lotus_corniculatus
628,layer_from,21
628,node_to,Megachile_gentilis
628,layer_to,21
628,weight,2
628,type,pollination
628,method,field capture
629,node_from,Medicago_polymorpha
629,layer_from,21
629,node_to,Paragus_haemorrhous
629,layer_to,21
629,weight,1
629,type,pollination
629,method,field capture
630,node_from,Brassica_sp.
630,layer_from,21
630,node_to,Halictus_ligatus
630,layer_to,21
630,weight,1
630,type,pollination
630,method,field capture
631,node_from,Convolvulus_arvensis
631,layer_from,21
631,node_to,Halictus_tripartitus
631,layer_to,21
631,weight,2
631,type,pollination
631,method,field capture
632,node_from,Coriandrum_sativum
632,layer_from,21
632,node_to,Halictus_tripartitus
632,layer_to,21
632,weight,1
632,type,pollination
632,method,field capture
633,node_from,Picris_echioides
633,layer_from,21
633,node_to,Melissodes_lupina
633,layer_to,21
633,weight,4
633,type,pollination
633,method,field capture
634,node_from,Coriandrum_sativum
634,layer_from,21
634,node_to,Syrphus_opinator
634,layer_to,21
634,weight,1
634,type,pollination
634,method,field capture
635,node_from,Trifolium_pratense
635,layer_from,21
635,node_to,Megachile_onobrychidis
635,layer_to,21
635,weight,2
635,type,pollination
635,method,field capture
636,node_from,Eschscholzia_californica
636,layer_from,21
636,node_to,Eristalis_tenax
636,layer_to,21
636,weight,1
636,type,pollination
636,method,field capture
637,node_from,Phacelia_californica
637,layer_from,21
637,node_to,Hylaeus_mesillae
637,layer_to,21
637,weight,3
637,type,pollination
637,method,field capture
638,node_from,Phacelia_californica
638,layer_from,21
638,node_to,Bombus_vosnesenskii
638,layer_to,21
638,weight,2
638,type,pollination
638,method,field capture
639,node_from,Lotus_corniculatus
639,layer_from,21
639,node_to,Megachile_angelarum
639,layer_to,21
639,weight,1
639,type,pollination
639,method,field capture
640,node_from,Eschscholzia_californica
640,layer_from,21
640,node_to,Eucera_actuosa
640,layer_to,21
640,weight,1
640,type,pollination
640,method,field capture
641,node_from,Eschscholzia_californica
641,layer_from,21
641,node_to,Bombus_crotchii
641,layer_to,21
641,weight,1
641,type,pollination
641,method,field capture
642,node_from,Brassica_sp.
642,layer_from,22
642,node_to,Lasioglossum_incompletum
642,layer_to,22
642,weight,3
642,type,pollination
642,method,field capture
643,node_from,Erodium_cicutarium
643,layer_from,22
643,node_to,Lasioglossum_incompletum
643,layer_to,22
643,weight,1
643,type,pollination
643,method,field capture
644,node_from,Picris_echioides
644,layer_from,22
644,node_to,Halictus_tripartitus
644,layer_to,22
644,weight,1
644,type,pollination
644,method,field capture
645,node_from,Convolvulus_arvensis
645,layer_from,22
645,node_to,Lasioglossum_incompletum
645,layer_to,22
645,weight,13
645,type,pollination
645,method,field capture
646,node_from,Lotus_corniculatus
646,layer_from,22
646,node_to,Megachile_gentilis
646,layer_to,22
646,weight,1
646,type,pollination
646,method,field capture
647,node_from,Lupinus_sp.
647,layer_from,22
647,node_to,Halictus_tripartitus
647,layer_to,22
647,weight,1
647,type,pollination
647,method,field capture
648,node_from,Salvia_sp.
648,layer_from,22
648,node_to,Lasioglossum_incompletum
648,layer_to,22
648,weight,2
648,type,pollination
648,method,field capture
649,node_from,Convolvulus_arvensis
649,layer_from,22
649,node_to,Halictus_tripartitus
649,layer_to,22
649,weight,6
649,type,pollination
649,method,field capture
650,node_from,Lotus_corniculatus
650,layer_from,22
650,node_to,Hoplitis_producta_gracilis
650,layer_to,22
650,weight,1
650,type,pollination
650,method,field capture
651,node_from,Picris_echioides
651,layer_from,22
651,node_to,Lasioglossum_incompletum
651,layer_to,22
651,weight,1
651,type,pollination
651,method,field capture
652,node_from,Brassica_sp.
652,layer_from,22
652,node_to,Paragus_haemorrhous
652,layer_to,22
652,weight,2
652,type,pollination
652,method,field capture
653,node_from,Salvia_sp.
653,layer_from,22
653,node_to,Syrphus_opinator
653,layer_to,22
653,weight,1
653,type,pollination
653,method,field capture
654,node_from,Brassica_sp.
654,layer_from,23
654,node_to,Syrphus_opinator
654,layer_to,23
654,weight,4
654,type,pollination
654,method,field capture
655,node_from,Brassica_sp.
655,layer_from,23
655,node_to,Ceratina_acantha
655,layer_to,23
655,weight,3.5
655,type,pollination
655,method,field capture
656,node_from,Convolvulus_arvensis
656,layer_from,23
656,node_to,Ceratina_acantha
656,layer_to,23
656,weight,3
656,type,pollination
656,method,field capture
657,node_from,Brassica_sp.
657,layer_from,23
657,node_to,Lasioglossum_diversopunctatum
657,layer_to,23
657,weight,1
657,type,pollination
657,method,field capture
658,node_from,Convolvulus_arvensis
658,layer_from,23
658,node_to,Halictus_tripartitus
658,layer_to,23
658,weight,2
658,type,pollination
658,method,field capture
659,node_from,Centaurea_solstitialis
659,layer_from,23
659,node_to,Melissodes_lupina
659,layer_to,23
659,weight,2
659,type,pollination
659,method,field capture
660,node_from,Silybum_marianum
660,layer_from,23
660,node_to,Ceratina_acantha
660,layer_to,23
660,weight,1
660,type,pollination
660,method,field capture
661,node_from,Brassica_sp.
661,layer_from,23
661,node_to,Halictus_ligatus
661,layer_to,23
661,weight,2.5
661,type,pollination
661,method,field capture
662,node_from,Convolvulus_arvensis
662,layer_from,23
662,node_to,Ashmeadiella_aridula_astragali
662,layer_to,23
662,weight,1
662,type,pollination
662,method,field capture
663,node_from,Picris_echioides
663,layer_from,23
663,node_to,Toxomerus_marginatus
663,layer_to,23
663,weight,2
663,type,pollination
663,method,field capture
664,node_from,Brassica_sp.
664,layer_from,23
664,node_to,Melissodes_lupina
664,layer_to,23
664,weight,1
664,type,pollination
664,method,field capture
665,node_from,Raphanus_raphanistrum
665,layer_from,23
665,node_to,Syrphus_opinator
665,layer_to,23
665,weight,1
665,type,pollination
665,method,field capture
666,node_from,Convolvulus_arvensis
666,layer_from,23
666,node_to,Toxomerus_occidentalis
666,layer_to,23
666,weight,1
666,type,pollination
666,method,field capture
667,node_from,Brassica_sp.
667,layer_from,23
667,node_to,Megachile_apicalis
667,layer_to,23
667,weight,1
667,type,pollination
667,method,field capture
668,node_from,Brassica_sp.
668,layer_from,23
668,node_to,Eupeodes_fumipennis
668,layer_to,23
668,weight,1
668,type,pollination
668,method,field capture
669,node_from,Tribulus_terrestris
669,layer_from,23
669,node_to,Lasioglossum_incompletum
669,layer_to,23
669,weight,1
669,type,pollination
669,method,field capture
670,node_from,Rubus_discolor
670,layer_from,23
670,node_to,Ceratina_acantha
670,layer_to,23
670,weight,1
670,type,pollination
670,method,field capture
671,node_from,Brassica_sp.
671,layer_from,23
671,node_to,Halictus_tripartitus
671,layer_to,23
671,weight,1
671,type,pollination
671,method,field capture
672,node_from,Brassica_sp.
672,layer_from,23
672,node_to,Toxomerus_marginatus
672,layer_to,23
672,weight,1
672,type,pollination
672,method,field capture
673,node_from,Carduus_pycnocephalus
673,layer_from,23
673,node_to,Syrphus_opinator
673,layer_to,23
673,weight,1
673,type,pollination
673,method,field capture
674,node_from,Centaurea_solstitialis
674,layer_from,23
674,node_to,Allograpta_obliqua
674,layer_to,23
674,weight,1
674,type,pollination
674,method,field capture
675,node_from,Brassica_sp.
675,layer_from,23
675,node_to,Syritta_flaviventris
675,layer_to,23
675,weight,1
675,type,pollination
675,method,field capture
676,node_from,Brassica_sp.
676,layer_from,23
676,node_to,Toxomerus_occidentalis
676,layer_to,23
676,weight,1
676,type,pollination
676,method,field capture
677,node_from,Rubus_discolor
677,layer_from,23
677,node_to,Toxomerus_occidentalis
677,layer_to,23
677,weight,1
677,type,pollination
677,method,field capture
678,node_from,Centaurea_solstitialis
678,layer_from,23
678,node_to,Megachile_apicalis
678,layer_to,23
678,weight,3
678,type,pollination
678,method,field capture
679,node_from,Centaurea_solstitialis
679,layer_from,23
679,node_to,Triepeolus_concavus
679,layer_to,23
679,weight,1
679,type,pollination
679,method,field capture
680,node_from,Brassica_sp.
680,layer_from,23
680,node_to,Lasioglossum_incompletum
680,layer_to,23
680,weight,1.333333333333
680,type,pollination
680,method,field capture
681,node_from,Convolvulus_arvensis
681,layer_from,23
681,node_to,Lasioglossum_incompletum
681,layer_to,23
681,weight,2
681,type,pollination
681,method,field capture
682,node_from,Centaurea_solstitialis
682,layer_from,23
682,node_to,Halictus_ligatus
682,layer_to,23
682,weight,6
682,type,pollination
682,method,field capture
683,node_from,Tribulus_terrestris
683,layer_from,23
683,node_to,Halictus_tripartitus
683,layer_to,23
683,weight,1
683,type,pollination
683,method,field capture
684,node_from,Convolvulus_arvensis
684,layer_from,23
684,node_to,Toxomerus_marginatus
684,layer_to,23
684,weight,3
684,type,pollination
684,method,field capture
685,node_from,Tribulus_terrestris
685,layer_from,23
685,node_to,Toxomerus_marginatus
685,layer_to,23
685,weight,1
685,type,pollination
685,method,field capture
686,node_from,Brassica_sp.
686,layer_from,23
686,node_to,Platycheirus_stegnus
686,layer_to,23
686,weight,2
686,type,pollination
686,method,field capture
687,node_from,Sambucus_mexicana
687,layer_from,23
687,node_to,Syrphus_opinator
687,layer_to,23
687,weight,6
687,type,pollination
687,method,field capture
688,node_from,Centaurea_solstitialis
688,layer_from,23
688,node_to,Svastra_obliqua_expurgata
688,layer_to,23
688,weight,1
688,type,pollination
688,method,field capture
689,node_from,Brassica_sp.
689,layer_from,24
689,node_to,Lasioglossum_incompletum
689,layer_to,24
689,weight,15
689,type,pollination
689,method,field capture
690,node_from,Brassica_sp.
690,layer_from,24
690,node_to,Paragus_haemorrhous
690,layer_to,24
690,weight,2
690,type,pollination
690,method,field capture
691,node_from,Brassica_sp.
691,layer_from,24
691,node_to,Halictus_tripartitus
691,layer_to,24
691,weight,24
691,type,pollination
691,method,field capture
692,node_from,Brassica_sp.
692,layer_from,24
692,node_to,Eristalinus_aeneus
692,layer_to,24
692,weight,1
692,type,pollination
692,method,field capture
693,node_from,Centaurea_solstitialis
693,layer_from,24
693,node_to,Lasioglossum_incompletum
693,layer_to,24
693,weight,1
693,type,pollination
693,method,field capture
694,node_from,Brassica_sp.
694,layer_from,24
694,node_to,Halictus_ligatus
694,layer_to,24
694,weight,4
694,type,pollination
694,method,field capture
695,node_from,Brassica_sp.
695,layer_from,24
695,node_to,Sphaerophoria_contigua
695,layer_to,24
695,weight,1
695,type,pollination
695,method,field capture
696,node_from,Convolvulus_arvensis
696,layer_from,24
696,node_to,Lasioglossum_incompletum
696,layer_to,24
696,weight,1
696,type,pollination
696,method,field capture
697,node_from,Conyza_canadensis
697,layer_from,24
697,node_to,Paragus_haemorrhous
697,layer_to,24
697,weight,2
697,type,pollination
697,method,field capture
698,node_from,Brassica_sp.
698,layer_from,24
698,node_to,Toxomerus_marginatus
698,layer_to,24
698,weight,2
698,type,pollination
698,method,field capture
699,node_from,Picris_echioides
699,layer_from,24
699,node_to,Andrena_subchalybea
699,layer_to,24
699,weight,2
699,type,pollination
699,method,field capture
700,node_from,Picris_echioides
700,layer_from,24
700,node_to,Lasioglossum_incompletum
700,layer_to,24
700,weight,2
700,type,pollination
700,method,field capture
701,node_from,Conyza_canadensis
701,layer_from,24
701,node_to,Halictus_ligatus
701,layer_to,24
701,weight,1
701,type,pollination
701,method,field capture
702,node_from,Centaurea_solstitialis
702,layer_from,24
702,node_to,Ashmeadiella_bucconis_denticulata
702,layer_to,24
702,weight,1
702,type,pollination
702,method,field capture
703,node_from,Convolvulus_arvensis
703,layer_from,25
703,node_to,Lasioglossum_incompletum
703,layer_to,25
703,weight,3
703,type,pollination
703,method,field capture
704,node_from,Polygonum_arenastrum
704,layer_from,25
704,node_to,Ashmeadiella_aridula_astragali
704,layer_to,25
704,weight,1
704,type,pollination
704,method,field capture
705,node_from,Eriogonum_fasciculatum
705,layer_from,25
705,node_to,Toxomerus_marginatus
705,layer_to,25
705,weight,1
705,type,pollination
705,method,field capture
706,node_from,Sambucus_mexicana
706,layer_from,25
706,node_to,Scaeva_pyrastri
706,layer_to,25
706,weight,5
706,type,pollination
706,method,field capture
707,node_from,Carduus_pycnocephalus
707,layer_from,25
707,node_to,Eupeodes_volucris
707,layer_to,25
707,weight,1
707,type,pollination
707,method,field capture
708,node_from,Eriogonum_fasciculatum
708,layer_from,25
708,node_to,Eupeodes_fumipennis
708,layer_to,25
708,weight,3
708,type,pollination
708,method,field capture
709,node_from,Eriogonum_fasciculatum
709,layer_from,25
709,node_to,Halictus_ligatus
709,layer_to,25
709,weight,1
709,type,pollination
709,method,field capture
710,node_from,Sambucus_mexicana
710,layer_from,25
710,node_to,Ceriana_tridens
710,layer_to,25
710,weight,2
710,type,pollination
710,method,field capture
711,node_from,Eriogonum_fasciculatum
711,layer_from,25
711,node_to,Melissodes_lupina
711,layer_to,25
711,weight,1
711,type,pollination
711,method,field capture
712,node_from,Eriogonum_fasciculatum
712,layer_from,25
712,node_to,Sphaerophoria_contigua
712,layer_to,25
712,weight,1
712,type,pollination
712,method,field capture
713,node_from,Eriogonum_fasciculatum
713,layer_from,25
713,node_to,Platycheirus_stegnus
713,layer_to,25
713,weight,1
713,type,pollination
713,method,field capture
714,node_from,Brassica_sp.
714,layer_from,25
714,node_to,Eupeodes_fumipennis
714,layer_to,25
714,weight,1
714,type,pollination
714,method,field capture
715,node_from,Polygonum_arenastrum
715,layer_from,25
715,node_to,Lasioglossum_incompletum
715,layer_to,25
715,weight,3
715,type,pollination
715,method,field capture
716,node_from,Rhamnus_californica
716,layer_from,25
716,node_to,Halictus_tripartitus
716,layer_to,25
716,weight,1
716,type,pollination
716,method,field capture
717,node_from,Sambucus_mexicana
717,layer_from,25
717,node_to,Toxomerus_marginatus
717,layer_to,25
717,weight,1
717,type,pollination
717,method,field capture
718,node_from,Sambucus_mexicana
718,layer_from,25
718,node_to,Syrphus_opinator
718,layer_to,25
718,weight,1
718,type,pollination
718,method,field capture
719,node_from,Eriogonum_fasciculatum
719,layer_from,25
719,node_to,Megachile_onobrychidis
719,layer_to,25
719,weight,1
719,type,pollination
719,method,field capture
720,node_from,Eriogonum_fasciculatum
720,layer_from,25
720,node_to,Triepeolus_heterurus
720,layer_to,25
720,weight,3
720,type,pollination
720,method,field capture
721,node_from,Sambucus_mexicana
721,layer_from,25
721,node_to,Eupeodes_fumipennis
721,layer_to,25
721,weight,17
721,type,pollination
721,method,field capture
722,node_from,Eriogonum_fasciculatum
722,layer_from,25
722,node_to,Ashmeadiella_aridula_astragali
722,layer_to,25
722,weight,3
722,type,pollination
722,method,field capture
723,node_from,Convolvulus_arvensis
723,layer_from,25
723,node_to,Toxomerus_marginatus
723,layer_to,25
723,weight,1
723,type,pollination
723,method,field capture
724,node_from,Brassica_sp.
724,layer_from,25
724,node_to,Scaeva_pyrastri
724,layer_to,25
724,weight,1
724,type,pollination
724,method,field capture
725,node_from,Brassica_sp.
725,layer_from,25
725,node_to,Eupeodes_volucris
725,layer_to,25
725,weight,2
725,type,pollination
725,method,field capture
726,node_from,Polygonum_arenastrum
726,layer_from,25
726,node_to,Ceratina_arizonensis
726,layer_to,25
726,weight,2
726,type,pollination
726,method,field capture
727,node_from,Eriogonum_fasciculatum
727,layer_from,25
727,node_to,Hylaeus_mesillae
727,layer_to,25
727,weight,1
727,type,pollination
727,method,field capture
728,node_from,Eriogonum_fasciculatum
728,layer_from,25
728,node_to,Anthidiellum_notatum_robertsoni
728,layer_to,25
728,weight,1
728,type,pollination
728,method,field capture
729,node_from,Convolvulus_arvensis
729,layer_from,26
729,node_to,Eupeodes_fumipennis
729,layer_to,26
729,weight,1
729,type,pollination
729,method,field capture
730,node_from,Lactuca_serriola
730,layer_from,26
730,node_to,Lasioglossum_incompletum
730,layer_to,26
730,weight,1
730,type,pollination
730,method,field capture
731,node_from,Convolvulus_arvensis
731,layer_from,26
731,node_to,Toxomerus_marginatus
731,layer_to,26
731,weight,3
731,type,pollination
731,method,field capture
732,node_from,Convolvulus_arvensis
732,layer_from,26
732,node_to,Eupeodes_volucris
732,layer_to,26
732,weight,1
732,type,pollination
732,method,field capture
733,node_from,Ceanothus_hearstiorum
733,layer_from,26
733,node_to,Sphaerophoria_pyrrhina
733,layer_to,26
733,weight,1
733,type,pollination
733,method,field capture
734,node_from,Ceanothus_hearstiorum
734,layer_from,26
734,node_to,Andrena_candida
734,layer_to,26
734,weight,1
734,type,pollination
734,method,field capture
735,node_from,Convolvulus_arvensis
735,layer_from,26
735,node_to,Helophilus_latifrons
735,layer_to,26
735,weight,7
735,type,pollination
735,method,field capture
736,node_from,Eriogonum_fasciculatum
736,layer_from,26
736,node_to,Coelioxys_gilensis
736,layer_to,26
736,weight,1
736,type,pollination
736,method,field capture
737,node_from,Eriogonum_fasciculatum
737,layer_from,26
737,node_to,Megachile_fidelis
737,layer_to,26
737,weight,1
737,type,pollination
737,method,field capture
738,node_from,Eriogonum_fasciculatum
738,layer_from,26
738,node_to,Stelis_laticincta
738,layer_to,26
738,weight,2
738,type,pollination
738,method,field capture
739,node_from,Picris_echioides
739,layer_from,26
739,node_to,Eristalinus_aeneus
739,layer_to,26
739,weight,1
739,type,pollination
739,method,field capture
740,node_from,Eriogonum_fasciculatum
740,layer_from,26
740,node_to,Coelioxys_novomexicana
740,layer_to,26
740,weight,1
740,type,pollination
740,method,field capture
741,node_from,Convolvulus_arvensis
741,layer_from,26
741,node_to,Lasioglossum_incompletum
741,layer_to,26
741,weight,7
741,type,pollination
741,method,field capture
742,node_from,Eriogonum_fasciculatum
742,layer_from,26
742,node_to,Lasioglossum_incompletum
742,layer_to,26
742,weight,8
742,type,pollination
742,method,field capture
743,node_from,Ceanothus_hearstiorum
743,layer_from,26
743,node_to,Paragus_haemorrhous
743,layer_to,26
743,weight,1
743,type,pollination
743,method,field capture
744,node_from,Lactuca_serriola
744,layer_from,26
744,node_to,Halictus_ligatus
744,layer_to,26
744,weight,3
744,type,pollination
744,method,field capture
745,node_from,Convolvulus_arvensis
745,layer_from,26
745,node_to,Halictus_tripartitus
