interaction_id,attribute,value
4795,weight,0.01629007
4795,type,predation
4795,method,model
4795,weight calculation,Proportions of the consumer diet
4796,node_from,jack_mackerel
4796,layer_from,4
4796,node_to,sardine
4796,layer_to,4
4796,weight,0.06184632
4796,type,predation
4796,method,model
4796,weight calculation,Proportions of the consumer diet
4797,node_from,jack_mackerel
4797,layer_from,4
4797,node_to,anchovy
4797,layer_to,4
4797,weight,0.09588572
4797,type,predation
4797,method,model
4797,weight calculation,Proportions of the consumer diet
4798,node_from,jack_mackerel
4798,layer_from,4
4798,node_to,coho_yearling
4798,layer_to,4
4798,weight,0.000143943
4798,type,predation
4798,method,model
4798,weight calculation,Proportions of the consumer diet
4799,node_from,jack_mackerel
4799,layer_from,4
4799,node_to,Chinook_yearling
4799,layer_to,4
4799,weight,0.000842631
4799,type,predation
4799,method,model
4799,weight calculation,Proportions of the consumer diet
4800,node_from,jack_mackerel
4800,layer_from,4
4800,node_to,juvenile_rockfish
4800,layer_to,4
4800,weight,0.01713528
4800,type,predation
4800,method,model
4800,weight calculation,Proportions of the consumer diet
4801,node_from,jack_mackerel
4801,layer_from,4
4801,node_to,other_epibenthic_shrimp_(Caridea)
4801,layer_to,4
4801,weight,0.005
4801,type,predation
4801,method,model
4801,weight calculation,Proportions of the consumer diet
4802,node_from,other_salmon_aggregate
4802,layer_from,4
4802,node_to,saury
4802,layer_to,4
4802,weight,0.000157237
4802,type,predation
4802,method,model
4802,weight calculation,Proportions of the consumer diet
4803,node_from,other_salmon_aggregate
4803,layer_from,4
4803,node_to,Chinook_subyearling
4803,layer_to,4
4803,weight,8.73358e-05
4803,type,predation
4803,method,model
4803,weight calculation,Proportions of the consumer diet
4804,node_from,other_salmon_aggregate
4804,layer_from,4
4804,node_to,other_juvenile_salmon
4804,layer_to,4
4804,weight,3.85071e-05
4804,type,predation
4804,method,model
4804,weight calculation,Proportions of the consumer diet
4805,node_from,other_salmon_aggregate
4805,layer_from,4
4805,node_to,juvenile_rockfish
4805,layer_to,4
4805,weight,0.02633725
4805,type,predation
4805,method,model
4805,weight calculation,Proportions of the consumer diet
4806,node_from,shark_aggregate
4806,layer_from,4
4806,node_to,other_macro-zooplankton
4806,layer_to,4
4806,weight,0.005
4806,type,predation
4806,method,model
4806,weight calculation,Proportions of the consumer diet
4807,node_from,shark_aggregate
4807,layer_from,4
4807,node_to,E._pacifica_(adult_and_juveniles)
4807,layer_to,4
4807,weight,0.007131148
4807,type,predation
4807,method,model
4807,weight calculation,Proportions of the consumer diet
4808,node_from,shark_aggregate
4808,layer_from,4
4808,node_to,cephalopod_aggregate
4808,layer_to,4
4808,weight,0.02008704
4808,type,predation
4808,method,model
4808,weight calculation,Proportions of the consumer diet
4809,node_from,shark_aggregate
4809,layer_from,4
4809,node_to,shad
4809,layer_to,4
4809,weight,0.001020705
4809,type,predation
4809,method,model
4809,weight calculation,Proportions of the consumer diet
4810,node_from,shark_aggregate
4810,layer_from,4
4810,node_to,herring
4810,layer_to,4
4810,weight,0.009560294
4810,type,predation
4810,method,model
4810,weight calculation,Proportions of the consumer diet
4811,node_from,shark_aggregate
4811,layer_from,4
4811,node_to,saury
4811,layer_to,4
4811,weight,0.000175889
4811,type,predation
4811,method,model
4811,weight calculation,Proportions of the consumer diet
4812,node_from,shark_aggregate
4812,layer_from,4
4812,node_to,Chinook_subyearling
4812,layer_to,4
4812,weight,9.7696e-05
4812,type,predation
4812,method,model
4812,weight calculation,Proportions of the consumer diet
4813,node_from,shark_aggregate
4813,layer_from,4
4813,node_to,other_juvenile_salmon
4813,layer_to,4
4813,weight,4.3075e-05
4813,type,predation
4813,method,model
4813,weight calculation,Proportions of the consumer diet
4814,node_from,shark_aggregate
4814,layer_from,4
4814,node_to,planktivorous_rockfish
4814,layer_to,4
4814,weight,0.01709064
4814,type,predation
4814,method,model
4814,weight calculation,Proportions of the consumer diet
4815,node_from,shark_aggregate
4815,layer_from,4
4815,node_to,Chinook
4815,layer_to,4
4815,weight,0.009581784
4815,type,predation
4815,method,model
4815,weight calculation,Proportions of the consumer diet
4816,node_from,shark_aggregate
4816,layer_from,4
4816,node_to,jack_mackerel
4816,layer_to,4
4816,weight,0.03223744
4816,type,predation
4816,method,model
4816,weight calculation,Proportions of the consumer diet
4817,node_from,shark_aggregate
4817,layer_from,4
4817,node_to,juvenile_rockfish
4817,layer_to,4
4817,weight,0.02611316
4817,type,predation
4817,method,model
4817,weight calculation,Proportions of the consumer diet
4818,node_from,jack_mackerel
4818,layer_from,4
4818,node_to,"copepods_(large,_>=_0.025mg_C)"
4818,layer_to,4
4818,weight,0.000111605
4818,type,predation
4818,method,model
4818,weight calculation,Proportions of the consumer diet
4819,node_from,jack_mackerel
4819,layer_from,4
4819,node_to,small_invertebrate_larvae
4819,layer_to,4
4819,weight,0.000792169
4819,type,predation
4819,method,model
4819,weight calculation,Proportions of the consumer diet
4820,node_from,jack_mackerel
4820,layer_from,4
4820,node_to,pelagic_amphipods
4820,layer_to,4
4820,weight,0.006858518
4820,type,predation
4820,method,model
4820,weight calculation,Proportions of the consumer diet
4821,node_from,jack_mackerel
4821,layer_from,4
4821,node_to,other_macro-zooplankton
4821,layer_to,4
4821,weight,0.02213865
4821,type,predation
4821,method,model
4821,weight calculation,Proportions of the consumer diet
4822,node_from,jack_mackerel
4822,layer_from,4
4822,node_to,E._pacifica_(adult_and_juveniles)
4822,layer_to,4
4822,weight,0.4312918
4822,type,predation
4822,method,model
4822,weight calculation,Proportions of the consumer diet
4823,node_from,jack_mackerel
4823,layer_from,4
4823,node_to,cephalopod_aggregate
4823,layer_to,4
4823,weight,0.006047747
4823,type,predation
4823,method,model
4823,weight calculation,Proportions of the consumer diet
4824,node_from,jack_mackerel
4824,layer_from,4
4824,node_to,shad
4824,layer_to,4
4824,weight,0.000598629
4824,type,predation
4824,method,model
4824,weight calculation,Proportions of the consumer diet
4825,node_from,jack_mackerel
4825,layer_from,4
4825,node_to,herring
4825,layer_to,4
4825,weight,0.005606975
4825,type,predation
4825,method,model
4825,weight calculation,Proportions of the consumer diet
4826,node_from,jack_mackerel
4826,layer_from,4
4826,node_to,saury
4826,layer_to,4
4826,weight,0.000103156
4826,type,predation
4826,method,model
4826,weight calculation,Proportions of the consumer diet
4827,node_from,Pacific_mackerel
4827,layer_from,4
4827,node_to,smelt_aggregate
4827,layer_to,4
4827,weight,0.00651962
4827,type,predation
4827,method,model
4827,weight calculation,Proportions of the consumer diet
4828,node_from,Pacific_mackerel
4828,layer_from,4
4828,node_to,sardine
4828,layer_to,4
4828,weight,0.02475216
4828,type,predation
4828,method,model
4828,weight calculation,Proportions of the consumer diet
4829,node_from,Pacific_mackerel
4829,layer_from,4
4829,node_to,anchovy
4829,layer_to,4
4829,weight,0.03837543
4829,type,predation
4829,method,model
4829,weight calculation,Proportions of the consumer diet
4830,node_from,Pacific_mackerel
4830,layer_from,4
4830,node_to,coho_yearling
4830,layer_to,4
4830,weight,5.76091e-05
4830,type,predation
4830,method,model
4830,weight calculation,Proportions of the consumer diet
4831,node_from,Pacific_mackerel
4831,layer_from,4
4831,node_to,Chinook_yearling
4831,layer_to,4
4831,weight,0.000337238
4831,type,predation
4831,method,model
4831,weight calculation,Proportions of the consumer diet
4832,node_from,Pacific_mackerel
4832,layer_from,4
4832,node_to,juvenile_rockfish
4832,layer_to,4
4832,weight,0.02384723
4832,type,predation
4832,method,model
4832,weight calculation,Proportions of the consumer diet
4833,node_from,Pacific_mackerel
4833,layer_from,4
4833,node_to,other_epibenthic_shrimp_(Caridea)
4833,layer_to,4
4833,weight,0.0311
4833,type,predation
4833,method,model
4833,weight calculation,Proportions of the consumer diet
4834,node_from,piscivorous_rockfish
4834,layer_from,4
4834,node_to,"copepods_(small,_<_0.025mg_C)"
4834,layer_to,4
4834,weight,0.000548113
4834,type,predation
4834,method,model
4834,weight calculation,Proportions of the consumer diet
4835,node_from,piscivorous_rockfish
4835,layer_from,4
4835,node_to,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
4835,layer_to,4
4835,weight,0.001
4835,type,predation
4835,method,model
4835,weight calculation,Proportions of the consumer diet
4836,node_from,piscivorous_rockfish
4836,layer_from,4
4836,node_to,E._pacifica_(adult_and_juveniles)
4836,layer_to,4
4836,weight,0.2888828
4836,type,predation
4836,method,model
4836,weight calculation,Proportions of the consumer diet
4837,node_from,piscivorous_rockfish
4837,layer_from,4
4837,node_to,cephalopod_aggregate
4837,layer_to,4
4837,weight,0.000999518
4837,type,predation
4837,method,model
4837,weight calculation,Proportions of the consumer diet
4838,node_from,piscivorous_rockfish
4838,layer_from,4
4838,node_to,shad
4838,layer_to,4
4838,weight,0.000989684
4838,type,predation
4838,method,model
4838,weight calculation,Proportions of the consumer diet
4839,node_from,piscivorous_rockfish
4839,layer_from,4
4839,node_to,herring
4839,layer_to,4
4839,weight,0.009269745
4839,type,predation
4839,method,model
4839,weight calculation,Proportions of the consumer diet
4840,node_from,small_pinnipeds
4840,layer_from,4
4840,node_to,"Gadidae_(cod,_haddock,_pollock)"
4840,layer_to,4
4840,weight,0.052
4840,type,predation
4840,method,model
4840,weight calculation,Proportions of the consumer diet
4841,node_from,small_pinnipeds
4841,layer_from,4
4841,node_to,flatfish_(small)
4841,layer_to,4
4841,weight,0.1050065
4841,type,predation
4841,method,model
4841,weight calculation,Proportions of the consumer diet
4842,node_from,small_pinnipeds
4842,layer_from,4
4842,node_to,Tanner_crab
4842,layer_to,4
4842,weight,0.002101262
4842,type,predation
4842,method,model
4842,weight calculation,Proportions of the consumer diet
4843,node_from,large_pinnipeds
4843,layer_from,4
4843,node_to,smelt_aggregate
4843,layer_to,4
4843,weight,0.01587467
4843,type,predation
4843,method,model
4843,weight calculation,Proportions of the consumer diet
4844,node_from,large_pinnipeds
4844,layer_from,4
4844,node_to,sardine
4844,layer_to,4
4844,weight,0.1713218
4844,type,predation
4844,method,model
4844,weight calculation,Proportions of the consumer diet
4845,node_from,small_pinnipeds
4845,layer_from,4
4845,node_to,"Hexagrammidae_(lingcod,_greenling)"
4845,layer_to,4
4845,weight,0.083
4845,type,predation
4845,method,model
4845,weight calculation,Proportions of the consumer diet
4846,node_from,small_pinnipeds
4846,layer_from,4
4846,node_to,skates_and_rays
4846,layer_to,4
4846,weight,0.02
4846,type,predation
4846,method,model
4846,weight calculation,Proportions of the consumer diet
4847,node_from,small_pinnipeds
4847,layer_from,4
4847,node_to,benthivorous_rockfish
4847,layer_to,4
4847,weight,0.01085892
4847,type,predation
4847,method,model
4847,weight calculation,Proportions of the consumer diet
4848,node_from,small_pinnipeds
4848,layer_from,4
4848,node_to,flatfish_(benthic_feeders)
4848,layer_to,4
4848,weight,0.1208851
4848,type,predation
4848,method,model
4848,weight calculation,Proportions of the consumer diet
4849,node_from,small_pinnipeds
4849,layer_from,4
4849,node_to,Dungeness_crab
4849,layer_to,4
4849,weight,0.007898738
4849,type,predation
4849,method,model
4849,weight calculation,Proportions of the consumer diet
4850,node_from,large_pinnipeds
4850,layer_from,4
4850,node_to,cephalopod_aggregate
4850,layer_to,4
4850,weight,0.0119942
4850,type,predation
4850,method,model
4850,weight calculation,Proportions of the consumer diet
4851,node_from,large_pinnipeds
4851,layer_from,4
4851,node_to,shad
4851,layer_to,4
4851,weight,0.001658274
4851,type,predation
4851,method,model
4851,weight calculation,Proportions of the consumer diet
4852,node_from,large_pinnipeds
4852,layer_from,4
4852,node_to,herring
4852,layer_to,4
4852,weight,0.005463996
4852,type,predation
4852,method,model
4852,weight calculation,Proportions of the consumer diet
4853,node_from,large_pinnipeds
4853,layer_from,4
4853,node_to,saury
4853,layer_to,4
4853,weight,0.000285756
4853,type,predation
4853,method,model
4853,weight calculation,Proportions of the consumer diet
4854,node_from,large_pinnipeds
4854,layer_from,4
4854,node_to,Chinook_subyearling
4854,layer_to,4
4854,weight,5.58362e-05
4854,type,predation
4854,method,model
4854,weight calculation,Proportions of the consumer diet
4855,node_from,large_pinnipeds
4855,layer_from,4
4855,node_to,other_juvenile_salmon
4855,layer_to,4
4855,weight,2.46187e-05
4855,type,predation
4855,method,model
4855,weight calculation,Proportions of the consumer diet
4856,node_from,large_pinnipeds
4856,layer_from,4
4856,node_to,coho
4856,layer_to,4
4856,weight,0.01943776
4856,type,predation
4856,method,model
4856,weight calculation,Proportions of the consumer diet
4857,node_from,large_pinnipeds
4857,layer_from,4
4857,node_to,anchovy
4857,layer_to,4
4857,weight,0.09344061
4857,type,predation
4857,method,model
4857,weight calculation,Proportions of the consumer diet
4858,node_from,large_pinnipeds
4858,layer_from,4
4858,node_to,coho_yearling
4858,layer_to,4
4858,weight,0.000140273
4858,type,predation
4858,method,model
4858,weight calculation,Proportions of the consumer diet
4859,node_from,large_pinnipeds
4859,layer_from,4
4859,node_to,Chinook_yearling
4859,layer_to,4
4859,weight,0.00233419
4859,type,predation
4859,method,model
4859,weight calculation,Proportions of the consumer diet
4860,node_from,large_pinnipeds
4860,layer_from,4
4860,node_to,planktivorous_rockfish
4860,layer_to,4
4860,weight,0.03825326
4860,type,predation
4860,method,model
4860,weight calculation,Proportions of the consumer diet
4861,node_from,large_pinnipeds
4861,layer_from,4
4861,node_to,Chinook
4861,layer_to,4
4861,weight,0.004771805
4861,type,predation
4861,method,model
4861,weight calculation,Proportions of the consumer diet
4862,node_from,large_pinnipeds
4862,layer_from,4
4862,node_to,jack_mackerel
4862,layer_to,4
4862,weight,0.04380086
4862,type,predation
4862,method,model
4862,weight calculation,Proportions of the consumer diet
4863,node_from,large_pinnipeds
4863,layer_from,4
4863,node_to,piscivorous_rockfish
4863,layer_to,4
4863,weight,0.05565366
4863,type,predation
4863,method,model
4863,weight calculation,Proportions of the consumer diet
4864,node_from,large_pinnipeds
4864,layer_from,4
4864,node_to,hake
4864,layer_to,4
4864,weight,0.18
4864,type,predation
4864,method,model
4864,weight calculation,Proportions of the consumer diet
4865,node_from,large_pinnipeds
4865,layer_from,4
4865,node_to,flatfish_(water-column_feeders)
4865,layer_to,4
4865,weight,0.003211366
4865,type,predation
4865,method,model
4865,weight calculation,Proportions of the consumer diet
4866,node_from,large_pinnipeds
4866,layer_from,4
4866,node_to,misc._small_benthic_fishes
4866,layer_to,4
4866,weight,0.01599226
4866,type,predation
4866,method,model
4866,weight calculation,Proportions of the consumer diet
4867,node_from,large_pinnipeds
4867,layer_from,4
4867,node_to,"Gadidae_(cod,_haddock,_pollock)"
4867,layer_to,4
4867,weight,0.000999516
4867,type,predation
4867,method,model
4867,weight calculation,Proportions of the consumer diet
4868,node_from,large_pinnipeds
4868,layer_from,4
4868,node_to,flatfish_(small)
4868,layer_to,4
4868,weight,0.00455028
4868,type,predation
4868,method,model
4868,weight calculation,Proportions of the consumer diet
4869,node_from,large_pinnipeds
4869,layer_from,4
4869,node_to,Dungeness_crab
4869,layer_to,4
4869,weight,0.01974685
4869,type,predation
4869,method,model
4869,weight calculation,Proportions of the consumer diet
4870,node_from,toothed_whales
4870,layer_from,4
4870,node_to,cephalopod_aggregate
4870,layer_to,4
4870,weight,0.2
4870,type,predation
4870,method,model
4870,weight calculation,Proportions of the consumer diet
4871,node_from,large_pinnipeds
4871,layer_from,4
4871,node_to,other_salmon_aggregate
4871,layer_to,4
4871,weight,0.000790439
4871,type,predation
4871,method,model
4871,weight calculation,Proportions of the consumer diet
4872,node_from,large_pinnipeds
4872,layer_from,4
4872,node_to,Pacific_mackerel
4872,layer_to,4
4872,weight,0.03119914
4872,type,predation
4872,method,model
4872,weight calculation,Proportions of the consumer diet
4873,node_from,large_pinnipeds
4873,layer_from,4
4873,node_to,dogfish_aggregate
4873,layer_to,4
4873,weight,0.15
4873,type,predation
4873,method,model
4873,weight calculation,Proportions of the consumer diet
4874,node_from,large_pinnipeds
4874,layer_from,4
4874,node_to,"Hexagrammidae_(lingcod,_greenling)"
4874,layer_to,4
4874,weight,0.015
4874,type,predation
4874,method,model
4874,weight calculation,Proportions of the consumer diet
4875,node_from,large_pinnipeds
4875,layer_from,4
4875,node_to,skates_and_rays
4875,layer_to,4
4875,weight,0.075
4875,type,predation
4875,method,model
4875,weight calculation,Proportions of the consumer diet
4876,node_from,large_pinnipeds
4876,layer_from,4
4876,node_to,benthivorous_rockfish
4876,layer_to,4
4876,weight,0.01849307
4876,type,predation
4876,method,model
4876,weight calculation,Proportions of the consumer diet
4877,node_from,large_pinnipeds
4877,layer_from,4
4877,node_to,flatfish_(benthic_feeders)
4877,layer_to,4
4877,weight,0.005238354
4877,type,predation
4877,method,model
4877,weight calculation,Proportions of the consumer diet
4878,node_from,large_pinnipeds
4878,layer_from,4
4878,node_to,echinoderms
4878,layer_to,4
4878,weight,0.01
4878,type,predation
4878,method,model
4878,weight calculation,Proportions of the consumer diet
4879,node_from,large_pinnipeds
4879,layer_from,4
4879,node_to,Tanner_crab
4879,layer_to,4
4879,weight,0.005253155
4879,type,predation
4879,method,model
4879,weight calculation,Proportions of the consumer diet
4880,node_from,toothed_whales
4880,layer_from,4
4880,node_to,smelt_aggregate
4880,layer_to,4
4880,weight,0.03592077
4880,type,predation
4880,method,model
4880,weight calculation,Proportions of the consumer diet
4881,node_from,toothed_whales
4881,layer_from,4
4881,node_to,sardine
4881,layer_to,4
4881,weight,0.1363756
4881,type,predation
4881,method,model
4881,weight calculation,Proportions of the consumer diet
4882,node_from,toothed_whales
4882,layer_from,4
4882,node_to,anchovy
4882,layer_to,4
4882,weight,0.2114349
4882,type,predation
4882,method,model
4882,weight calculation,Proportions of the consumer diet
4883,node_from,toothed_whales
4883,layer_from,4
4883,node_to,coho_yearling
4883,layer_to,4
4883,weight,0.000317406
4883,type,predation
4883,method,model
4883,weight calculation,Proportions of the consumer diet
4884,node_from,toothed_whales
4884,layer_from,4
4884,node_to,Chinook_yearling
4884,layer_to,4
4884,weight,0.001858062
4884,type,predation
4884,method,model
4884,weight calculation,Proportions of the consumer diet
4885,node_from,toothed_whales
4885,layer_from,4
4885,node_to,mesopelagic_fish_aggregate
4885,layer_to,4
4885,weight,0.07
4885,type,predation
4885,method,model
4885,weight calculation,Proportions of the consumer diet
4886,node_from,toothed_whales
4886,layer_from,4
4886,node_to,coho
4886,layer_to,4
4886,weight,0.0155502
4886,type,predation
4886,method,model
4886,weight calculation,Proportions of the consumer diet
4887,node_from,toothed_whales
4887,layer_from,4
4887,node_to,other_salmon_aggregate
4887,layer_to,4
4887,weight,0.000632351
4887,type,predation
4887,method,model
4887,weight calculation,Proportions of the consumer diet
4888,node_from,toothed_whales
4888,layer_from,4
4888,node_to,jack_mackerel
4888,layer_to,4
4888,weight,0.01752035
4888,type,predation
4888,method,model
4888,weight calculation,Proportions of the consumer diet
4889,node_from,toothed_whales
4889,layer_from,4
4889,node_to,piscivorous_rockfish
4889,layer_to,4
4889,weight,0.02178613
4889,type,predation
4889,method,model
4889,weight calculation,Proportions of the consumer diet
4890,node_from,toothed_whales
4890,layer_from,4
4890,node_to,hake
4890,layer_to,4
4890,weight,0.15
4890,type,predation
4890,method,model
4890,weight calculation,Proportions of the consumer diet
4891,node_from,toothed_whales
4891,layer_from,4
4891,node_to,flatfish_(water-column_feeders)
4891,layer_to,4
4891,weight,0.003
4891,type,predation
4891,method,model
4891,weight calculation,Proportions of the consumer diet
4892,node_from,toothed_whales
4892,layer_from,4
4892,node_to,misc._small_benthic_fishes
4892,layer_to,4
4892,weight,0.01
4892,type,predation
4892,method,model
4892,weight calculation,Proportions of the consumer diet
4893,node_from,toothed_whales
4893,layer_from,4
4893,node_to,flatfish_(benthic_feeders)
4893,layer_to,4
4893,weight,0.006
4893,type,predation
4893,method,model
4893,weight calculation,Proportions of the consumer diet
4894,node_from,toothed_whales
4894,layer_from,4
4894,node_to,juvenile_rockfish
4894,layer_to,4
4894,weight,0.003
4894,type,predation
4894,method,model
4894,weight calculation,Proportions of the consumer diet
4895,node_from,toothed_whales
4895,layer_from,4
4895,node_to,shad
4895,layer_to,4
4895,weight,0.001320019
4895,type,predation
4895,method,model
4895,weight calculation,Proportions of the consumer diet
4896,node_from,toothed_whales
4896,layer_from,4
4896,node_to,saury
4896,layer_to,4
4896,weight,0.000227467
4896,type,predation
4896,method,model
4896,weight calculation,Proportions of the consumer diet
4897,node_from,toothed_whales
4897,layer_from,4
4897,node_to,Chinook_subyearling
4897,layer_to,4
4897,weight,0.000126345
4897,type,predation
4897,method,model
4897,weight calculation,Proportions of the consumer diet
4898,node_from,toothed_whales
4898,layer_from,4
4898,node_to,other_juvenile_salmon
4898,layer_to,4
4898,weight,5.57065e-05
4898,type,predation
4898,method,model
4898,weight calculation,Proportions of the consumer diet
4899,node_from,toothed_whales
4899,layer_from,4
4899,node_to,planktivorous_rockfish
4899,layer_to,4
4899,weight,0.01497459
4899,type,predation
4899,method,model
4899,weight calculation,Proportions of the consumer diet
4900,node_from,toothed_whales
4900,layer_from,4
4900,node_to,Chinook
4900,layer_to,4
4900,weight,0.003817444
4900,type,predation
4900,method,model
4900,weight calculation,Proportions of the consumer diet
4901,node_from,toothed_whales
4901,layer_from,4
4901,node_to,shark_aggregate
4901,layer_to,4
4901,weight,0.002
4901,type,predation
4901,method,model
4901,weight calculation,Proportions of the consumer diet
4902,node_from,toothed_whales
4902,layer_from,4
4902,node_to,Pacific_mackerel
4902,layer_to,4
4902,weight,0.01247966
4902,type,predation
4902,method,model
4902,weight calculation,Proportions of the consumer diet
4903,node_from,toothed_whales
4903,layer_from,4
4903,node_to,dogfish_aggregate
4903,layer_to,4
4903,weight,0.005
4903,type,predation
4903,method,model
4903,weight calculation,Proportions of the consumer diet
4904,node_from,toothed_whales
4904,layer_from,4
4904,node_to,sablefish
4904,layer_to,4
4904,weight,0.02
4904,type,predation
4904,method,model
4904,weight calculation,Proportions of the consumer diet
4905,node_from,toothed_whales
4905,layer_from,4
4905,node_to,skates_and_rays
4905,layer_to,4
4905,weight,0.005
4905,type,predation
4905,method,model
4905,weight calculation,Proportions of the consumer diet
4906,node_from,toothed_whales
4906,layer_from,4
4906,node_to,benthivorous_rockfish
4906,layer_to,4
4906,weight,0.007239282
4906,type,predation
4906,method,model
4906,weight calculation,Proportions of the consumer diet
4907,node_from,toothed_whales
4907,layer_from,4
4907,node_to,flatfish_(small)
4907,layer_to,4
4907,weight,0.025
4907,type,predation
4907,method,model
4907,weight calculation,Proportions of the consumer diet
4908,node_from,toothed_whales
4908,layer_from,4
4908,node_to,juvenile_fish_(other)
4908,layer_to,4
4908,weight,0.007
4908,type,predation
4908,method,model
4908,weight calculation,Proportions of the consumer diet
4909,node_from,micro-zooplankton
4909,layer_from,4
4909,node_to,large_phytoplankton
4909,layer_to,4
4909,weight,0.2650307
4909,type,herbivory
4909,method,model
4909,weight calculation,Proportions of the consumer diet
4910,node_from,"copepods_(large,_>=_0.025mg_C)"
4910,layer_from,4
4910,node_to,small_phytoplankton
4910,layer_to,4
4910,weight,0.2361963
4910,type,herbivory
4910,method,model
4910,weight calculation,Proportions of the consumer diet
4911,node_from,"copepods_(small,_<_0.025mg_C)"
4911,layer_from,4
4911,node_to,large_phytoplankton
4911,layer_to,4
4911,weight,0.397546
4911,type,herbivory
4911,method,model
4911,weight calculation,Proportions of the consumer diet
4912,node_from,"copepods_(small,_<_0.025mg_C)"
4912,layer_from,4
4912,node_to,micro-zooplankton
4912,layer_to,4
4912,weight,0.4
4912,type,predation
4912,method,model
4912,weight calculation,Proportions of the consumer diet
4913,node_from,small_invertebrate_larvae
4913,layer_from,4
4913,node_to,small_phytoplankton
4913,layer_to,4
4913,weight,0.202454
4913,type,herbivory
4913,method,model
4913,weight calculation,Proportions of the consumer diet
4914,node_from,pteropods
4914,layer_from,4
4914,node_to,large_phytoplankton
4914,layer_to,4
4914,weight,0.3644172
4914,type,herbivory
4914,method,model
4914,weight calculation,Proportions of the consumer diet
4915,node_from,pteropods
4915,layer_from,4
4915,node_to,micro-zooplankton
4915,layer_to,4
4915,weight,0.15
4915,type,predation
4915,method,model
4915,weight calculation,Proportions of the consumer diet
4916,node_from,pteropods
4916,layer_from,4
4916,node_to,"copepods_(small,_<_0.025mg_C)"
4916,layer_to,4
4916,weight,0.1534717
4916,type,predation
4916,method,model
4916,weight calculation,Proportions of the consumer diet
4917,node_from,pelagic_amphipods
4917,layer_from,4
4917,node_to,small_phytoplankton
4917,layer_to,4
4917,weight,0.1394571
4917,type,herbivory
4917,method,model
4917,weight calculation,Proportions of the consumer diet
4918,node_from,pelagic_amphipods
4918,layer_from,4
4918,node_to,"copepods_(small,_<_0.025mg_C)"
4918,layer_to,4
4918,weight,0.1557738
4918,type,predation
4918,method,model
4918,weight calculation,Proportions of the consumer diet
4919,node_from,pelagic_amphipods
4919,layer_from,4
4919,node_to,small_jellyfish
4919,layer_to,4
4919,weight,0.006526131
4919,type,predation
4919,method,model
4919,weight calculation,Proportions of the consumer diet
4920,node_from,pelagic_amphipods
4920,layer_from,4
4920,node_to,invertebrate_eggs
4920,layer_to,4
4920,weight,0.02066867
4920,type,predation
4920,method,model
4920,weight calculation,Proportions of the consumer diet
4921,node_from,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
4921,layer_from,4
4921,node_to,small_phytoplankton
4921,layer_to,4
4921,weight,0.01720859
4921,type,herbivory
4921,method,model
4921,weight calculation,Proportions of the consumer diet
4922,node_from,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
4922,layer_from,4
4922,node_to,"copepods_(large,_>=_0.025mg_C)"
4922,layer_to,4
4922,weight,0.02546271
4922,type,predation
4922,method,model
4922,weight calculation,Proportions of the consumer diet
4923,node_from,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
4923,layer_from,4
4923,node_to,small_invertebrate_larvae
4923,layer_to,4
4923,weight,0.1807332
4923,type,predation
4923,method,model
4923,weight calculation,Proportions of the consumer diet
4924,node_from,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
4924,layer_from,4
4924,node_to,pelagic_amphipods
4924,layer_to,4
4924,weight,0.02326458
4924,type,predation
4924,method,model
4924,weight calculation,Proportions of the consumer diet
4925,node_from,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
4925,layer_from,4
4925,node_to,other_macro-zooplankton
4925,layer_to,4
4925,weight,0.07509586
4925,type,predation
4925,method,model
4925,weight calculation,Proportions of the consumer diet
4926,node_from,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
4926,layer_from,4
4926,node_to,large_jellyfish
4926,layer_to,4
4926,weight,0.00136676
4926,type,predation
4926,method,model
4926,weight calculation,Proportions of the consumer diet
4927,node_from,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
4927,layer_from,4
4927,node_to,T._spinifera_(adult_and_juveniles)
4927,layer_to,4
4927,weight,0.07352869
4927,type,predation
4927,method,model
4927,weight calculation,Proportions of the consumer diet
4928,node_from,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
4928,layer_from,4
4928,node_to,invertebrate_eggs
4928,layer_to,4
4928,weight,0.0102507
4928,type,predation
4928,method,model
4928,weight calculation,Proportions of the consumer diet
4929,node_from,other_macro-zooplankton
4929,layer_from,4
4929,node_to,large_phytoplankton
4929,layer_to,4
4929,weight,0.2012908
4929,type,herbivory
4929,method,model
4929,weight calculation,Proportions of the consumer diet
4930,node_from,other_macro-zooplankton
4930,layer_from,4
4930,node_to,micro-zooplankton
4930,layer_to,4
4930,weight,0.151857
4930,type,predation
4930,method,model
4930,weight calculation,Proportions of the consumer diet
4931,node_from,other_macro-zooplankton
4931,layer_from,4
4931,node_to,"copepods_(small,_<_0.025mg_C)"
4931,layer_to,4
4931,weight,0.2053232
4931,type,predation
4931,method,model
4931,weight calculation,Proportions of the consumer diet
4932,node_from,other_macro-zooplankton
4932,layer_from,4
4932,node_to,pteropods
4932,layer_to,4
4932,weight,0.02557975
4932,type,predation
4932,method,model
